,Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes,_type
1142,GO_Biological_Process_2018,positive regulation of cell migration (GO:0030335),2/221,0.6288600717925109,0.673424958769933,0,0,0.9415525114155252,0.4367358449038687,TIAM1;PDGFA,Hyper
1143,GO_Biological_Process_2018,protein import into nucleus (GO:0006606),1/103,0.6306938233294884,0.6747982864993828,0,0,1.011497792834411,0.4662344910838034,JAK3,Hyper
1144,GO_Biological_Process_2018,Ras protein signal transduction (GO:0007265),2/223,0.6337515718540524,0.6774268618627992,0,0,0.9329364134317696,0.4255106597775762,TIAM1;CDKN2A,Hyper
1145,GO_Biological_Process_2018,B cell receptor signaling pathway (GO:0050853),1/104,0.6342575030186012,0.6774268618627992,0,0,1.0016265948253953,0.4560408398552372,NFATC2,Hyper
1146,GO_Biological_Process_2018,translational elongation (GO:0006414),1/105,0.6377869716149879,0.6800098024884539,0,0,0.9919452275473218,0.4461283101082549,EEF1A2,Hyper
1147,GO_Biological_Process_2018,G1/S transition of mitotic cell cycle (GO:0000082),1/105,0.6377869716149879,0.6800098024884539,0,0,0.9919452275473218,0.4461283101082549,CDKN2A,Hyper
1148,GO_Biological_Process_2018,ubiquitin-dependent protein catabolic process (GO:0006511),3/341,0.6387048323811501,0.6803957483329223,0,0,0.914342068188222,0.4099113007312883,UBE2U;OTUD7A;AGAP3,Hyper
1149,GO_Biological_Process_2018,positive regulation of cellular component organization (GO:0051130),1/106,0.6412825558470499,0.6825476942232949,0,0,0.9824482672650212,0.4364871408470824,SHANK3,Hyper
1150,GO_Biological_Process_2018,viral life cycle (GO:0019058),1/107,0.6447445793723756,0.684446977581776,0,0,0.9731304949125752,0.4271079878186783,CTBP2,Hyper
1151,GO_Biological_Process_2018,regulation of response to external stimulus (GO:0032101),1/107,0.6447445793723756,0.684446977581776,0,0,0.9731304949125752,0.4271079878186783,OTUD7A,Hyper
1152,GO_Biological_Process_2018,cellular response to starvation (GO:0009267),1/107,0.6447445793723756,0.684446977581776,0,0,0.9731304949125752,0.4271079878186783,IMPACT,Hyper
1153,GO_Biological_Process_2018,regulation of cytokine production (GO:0001817),1/108,0.6481733626057767,0.6874906376338568,0,0,0.963986886529334,0.4179819025559273,RPS6KA4,Hyper
1154,GO_Biological_Process_2018,regulation of cell motility (GO:2000145),1/109,0.6515692231876494,0.6898968245516288,0,0,0.955012604227264,0.409100311718121,ABI3,Hyper
1155,GO_Biological_Process_2018,positive regulation of cysteine-type endopeptidase activity involved in apoptotic process (GO:0043280),1/109,0.6515692231876494,0.6898968245516288,0,0,0.955012604227264,0.409100311718121,CRADD,Hyper
1156,GO_Biological_Process_2018,proteasomal protein catabolic process (GO:0010498),2/237,0.66659390638888,0.705195282126179,0,0,0.8767301231802912,0.3555791660899634,UBE2U;AGAP3,Hyper
1157,GO_Biological_Process_2018,cellular response to oxidative stress (GO:0034599),1/115,0.6712704131948745,0.7095293486619398,0,0,0.9044732249471849,0.3605078530287725,FOS,Hyper
1158,GO_Biological_Process_2018,cellular response to interferon-gamma (GO:0071346),1/116,0.6744444548481875,0.7116551833915359,0,0,0.8965627134076941,0.3531255309826385,IRF6,Hyper
1159,GO_Biological_Process_2018,chromatin remodeling (GO:0006338),1/116,0.6744444548481875,0.7116551833915359,0,0,0.8965627134076941,0.3531255309826385,HMG20B,Hyper
1160,GO_Biological_Process_2018,plasma membrane bounded cell projection organization (GO:0120036),1/118,0.680701362665326,0.7176386459107313,0,0,0.8811473575871481,0.3389171150515078,STMN3,Hyper
1161,GO_Biological_Process_2018,positive regulation of B cell activation (GO:0050871),1/119,0.68378480869909,0.7202690239653065,0,0,0.8736356375898483,0.3320794052218528,NFATC2,Hyper
1162,GO_Biological_Process_2018,actin filament organization (GO:0007015),1/120,0.6868386315310078,0.7222426847027092,0,0,0.866250164987461,0.3254119879103275,SHROOM1,Hyper
1163,GO_Biological_Process_2018,enzyme linked receptor protein signaling pathway (GO:0007167),1/120,0.6868386315310078,0.7222426847027092,0,0,0.866250164987461,0.3254119879103275,JAK3,Hyper
1164,GO_Biological_Process_2018,negative regulation of cell migration (GO:0030336),1/121,0.689863114277061,0.7248003878756418,0,0,0.8589877835951134,0.3189095965384818,SHH,Hyper
1165,GO_Biological_Process_2018,cellular calcium ion homeostasis (GO:0006874),1/123,0.6958251785511722,0.7298114983261651,0,0,0.8448201871084027,0.3063798113495818,SLC8A2,Hyper
1166,GO_Biological_Process_2018,tumor necrosis factor-mediated signaling pathway (GO:0033209),1/123,0.6958251785511722,0.7298114983261651,0,0,0.8448201871084027,0.3063798113495818,TNFRSF1A,Hyper
1167,GO_Biological_Process_2018,dephosphorylation (GO:0016311),1/124,0.6987633129086323,0.7322656635275393,0,0,0.8379091644319585,0.3003428440778311,PTPRS,Hyper
1168,GO_Biological_Process_2018,protein dephosphorylation (GO:0006470),1/125,0.7016732130130476,0.7346860673464246,0,0,0.8311096098631988,0.2944517391453923,PTPRS,Hyper
1169,GO_Biological_Process_2018,protein lipidation (GO:0006497),1/127,0.7074093875300906,0.740059051569941,0,0,0.8178342890384775,0.2830898484943651,MDGA1,Hyper
1170,GO_Biological_Process_2018,regulation of mRNA stability (GO:0043488),1/128,0.7102361940093463,0.7423818116715968,0,0,0.8113534237539679,0.2776108186404097,SAMD4B,Hyper
1171,GO_Biological_Process_2018,regulation of macromolecule metabolic process (GO:0060255),1/129,0.7130358306089394,0.744672232649609,0,0,0.8049738219895288,0.2722611492291177,BMI1,Hyper
1172,GO_Biological_Process_2018,regulation of signal transduction by p53 class mediator (GO:1901796),1/138,0.7370519734141993,0.7677886089012594,0,0,0.751748385370887,0.2293560786846925,NUAK1,Hyper
1173,GO_Biological_Process_2018,regulation of vesicle-mediated transport (GO:0060627),1/138,0.7370519734141993,0.7677886089012594,0,0,0.751748385370887,0.2293560786846925,TBC1D17,Hyper
1174,GO_Biological_Process_2018,response to cytokine (GO:0034097),1/138,0.7370519734141993,0.7677886089012594,0,0,0.751748385370887,0.2293560786846925,JAK3,Hyper
1175,GO_Biological_Process_2018,protein modification by small protein conjugation (GO:0032446),3/398,0.7387650586628002,0.768918734526588,0,0,0.7801084990958409,0.2361976055135996,MIB2;KBTBD11;RNF220,Hyper
1176,GO_Biological_Process_2018,response to lipid (GO:0033993),1/140,0.7421111801866596,0.7710900547949672,0,0,0.740856529436137,0.2209650595216716,TNFRSF1A,Hyper
1177,GO_Biological_Process_2018,negative regulation of sequence-specific DNA binding transcription factor activity (GO:0043433),1/140,0.7421111801866596,0.7710900547949672,0,0,0.740856529436137,0.2209650595216716,CDKN2A,Hyper
1178,GO_Biological_Process_2018,neuron development (GO:0048666),1/144,0.7519409053328604,0.779979379769001,0,0,0.7199868194632593,0.205266472108326,STMN3,Hyper
1179,GO_Biological_Process_2018,transmembrane receptor protein serine/threonine kinase signaling pathway (GO:0007178),1/144,0.7519409053328604,0.779979379769001,0,0,0.7199868194632593,0.205266472108326,FOS,Hyper
1180,GO_Biological_Process_2018,negative regulation of canonical Wnt signaling pathway (GO:0090090),1/148,0.7613978336066712,0.7891201933400217,0,0,0.7002528760195178,0.1908884300407484,NPHP4,Hyper
1181,GO_Biological_Process_2018,positive regulation of intracellular protein transport (GO:0090316),1/152,0.7704960324252974,0.7971996142760475,0,0,0.681564439513193,0.1776980079185263,KCNB1,Hyper
1182,GO_Biological_Process_2018,protein stabilization (GO:0050821),1/152,0.7704960324252974,0.7971996142760475,0,0,0.681564439513193,0.1776980079185263,USP27X,Hyper
1183,GO_Biological_Process_2018,proteasome-mediated ubiquitin-dependent protein catabolic process (GO:0043161),2/291,0.7715420483449978,0.7976076580863829,0,0,0.7109451830267711,0.1843936622349707,UBE2U;AGAP3,Hyper
1184,GO_Biological_Process_2018,spermatogenesis (GO:0007283),1/153,0.7727161285625456,0.7981472922873888,0,0,0.6770460181868283,0.1745719361591003,CFAP54,Hyper
1185,GO_Biological_Process_2018,male gamete generation (GO:0048232),1/154,0.7749148593372285,0.799743497326111,0,0,0.6725866611915272,0.1715110208444473,CFAP54,Hyper
1186,GO_Biological_Process_2018,response to lipopolysaccharide (GO:0032496),1/155,0.7770924291982806,0.8013151923662134,0,0,0.6681852179234378,0.1685136253158941,TNFRSF1A,Hyper
1187,GO_Biological_Process_2018,transcription initiation from RNA polymerase II promoter (GO:0006367),1/160,0.7876698894350099,0.8115386739633436,0,0,0.64700846257697,0.1544255205256127,ESRRG,Hyper
1188,GO_Biological_Process_2018,glycerophospholipid biosynthetic process (GO:0046474),1/164,0.7957711196304371,0.8191958371973549,0,0,0.631002473259885,0.1441485224348289,PHOSPHO1,Hyper
1189,GO_Biological_Process_2018,positive regulation of hydrolase activity (GO:0051345),1/172,0.8110625520123367,0.8342357677841177,0,0,0.6012369492667096,0.1259050886812318,ARHGAP23,Hyper
1190,GO_Biological_Process_2018,peptide biosynthetic process (GO:0043043),1/174,0.814703963240632,0.836575210575951,0,0,0.5942257058983749,0.1217749514219287,EEF1A2,Hyper
1191,GO_Biological_Process_2018,nuclear-transcribed mRNA catabolic process (GO:0000956),1/174,0.814703963240632,0.836575210575951,0,0,0.5942257058983749,0.1217749514219287,SAMD4B,Hyper
1192,GO_Biological_Process_2018,regulation of angiogenesis (GO:0045765),1/177,0.8200355781864036,0.8413441305114485,0,0,0.584007615421228,0.1158715211106778,FOXC1,Hyper
1193,GO_Biological_Process_2018,cellular response to lipid (GO:0071396),1/178,0.821778647023424,0.8417213924323607,0,0,0.5806785576951519,0.1139780296671536,FZD7,Hyper
1194,GO_Biological_Process_2018,negative regulation of protein phosphorylation (GO:0001933),1/178,0.821778647023424,0.8417213924323607,0,0,0.5806785576951519,0.1139780296671536,IMPACT,Hyper
1195,GO_Biological_Process_2018,organonitrogen compound biosynthetic process (GO:1901566),1/181,0.8269077210289764,0.8457291697539012,0,0,0.570913321698662,0.1085090265045554,PHOSPHO1,Hyper
1196,GO_Biological_Process_2018,cellular response to DNA damage stimulus (GO:0006974),2/329,0.827073379244624,0.8457291697539012,0,0,0.6271044583936907,0.1190632179175457,UBE2U;NFATC2,Hyper
1197,GO_Biological_Process_2018,"DNA-templated transcription, initiation (GO:0006352)",1/186,0.8351318803931334,0.8532566123549208,0,0,0.5553417291637187,0.1000534902853705,ESRRG,Hyper
1198,GO_Biological_Process_2018,receptor-mediated endocytosis (GO:0006898),1/188,0.8383116300351381,0.8557910218206914,0,0,0.549346249685024,0.0968856568238265,IGF2R,Hyper
1199,GO_Biological_Process_2018,protein complex assembly (GO:0006461),1/189,0.8398785512327166,0.856676122257371,0,0,0.546396346218113,0.0953450584013307,TNFRSF1A,Hyper
1200,GO_Biological_Process_2018,RNA metabolic process (GO:0016070),1/191,0.8429672177982829,0.8591106366237288,0,0,0.5405896941306145,0.0923474288154524,RNGTT,Hyper
1201,GO_Biological_Process_2018,RNA processing (GO:0006396),1/193,0.845996609051983,0.8614807399996899,0,0,0.5349040139616056,0.0894573085661406,RNGTT,Hyper
1202,GO_Biological_Process_2018,cellular response to tumor necrosis factor (GO:0071356),1/194,0.8474894308800754,0.8622835107208747,0,0,0.5321053631012126,0.0880511516759085,TNFRSF1A,Hyper
1203,GO_Biological_Process_2018,regulation of autophagy (GO:0010506),1/203,0.860293301233424,0.8745838876326503,0,0,0.5081644290083459,0.0764695487552254,EEF1A2,Hyper
1204,GO_Biological_Process_2018,regulation of cell cycle (GO:0051726),1/215,0.8757165518555681,0.8895245306815064,0,0,0.4793756422175466,0.0636192891700841,FGFR2,Hyper
1205,GO_Biological_Process_2018,organelle assembly (GO:0070925),2/376,0.8788705880305037,0.8919880594936456,0,0,0.546974387841261,0.0706240303356877,ABCC4;CFAP54,Hyper
1206,GO_Biological_Process_2018,viral process (GO:0016032),1/220,0.8816315724629195,0.8940489185539465,0,0,0.4683114585574601,0.0589983592261112,CTBP2,Hyper
1207,GO_Biological_Process_2018,translation (GO:0006412),1/232,0.8947097376443379,0.9065601977455876,0,0,0.4437116112508782,0.0493655474246715,EEF1A2,Hyper
1208,GO_Biological_Process_2018,gene expression (GO:0010467),2/411,0.9077349212630238,0.9189971411298108,0,0,0.4992665036674816,0.0483304354114494,RNGTT;EEF1A2,Hyper
1209,GO_Biological_Process_2018,regulation of immune response (GO:0050776),1/251,0.912538645354698,0.9230969437307028,0,0,0.4095916230366492,0.0374878091353405,OTUD7A,Hyper
1210,GO_Biological_Process_2018,antigen receptor-mediated signaling pathway (GO:0050851),1/257,0.917518546994397,0.9273680441958232,0,0,0.3998691099476439,0.0344217264790649,NFATC2,Hyper
1211,GO_Biological_Process_2018,endocytosis (GO:0006897),1/263,0.9222162866007678,0.9313471409235478,0,0,0.3905919028016466,0.0316283741450486,IGF2R,Hyper
1212,GO_Biological_Process_2018,mRNA processing (GO:0006397),1/283,0.9360352516508404,0.9445236174943352,0,0,0.362519030113995,0.0239632841139667,RNGTT,Hyper
1213,GO_Biological_Process_2018,DNA repair (GO:0006281),1/288,0.9390897663235648,0.9468252668698875,0,0,0.356112154988416,0.0223795858246165,UBE2U,Hyper
1214,GO_Biological_Process_2018,protein transport (GO:0015031),1/326,0.9580230089165288,0.96394540348666,0,0,0.3138622633910592,0.0134595072378221,TBC1D17,Hyper
1215,GO_Biological_Process_2018,cellular protein localization (GO:0034613),1/327,0.9584326438261972,0.96394540348666,0,0,0.3128834355828221,0.0132837764651567,TBC1D17,Hyper
1216,GO_Biological_Process_2018,sensory perception of chemical stimulus (GO:0007606),1/327,0.9584326438261972,0.96394540348666,0,0,0.3128834355828221,0.0132837764651567,GNAS,Hyper
1217,GO_Biological_Process_2018,intracellular protein transport (GO:0006886),1/347,0.9658391078690732,0.9705969359866548,0,0,0.294495051902067,0.0102360630316322,TBC1D17,Hyper
1218,GO_Biological_Process_2018,post-translational protein modification (GO:0043687),1/357,0.9690339811679652,0.973008689868408,0,0,0.2860756515089123,0.008998681098096,FBXO41,Hyper
1219,GO_Biological_Process_2018,cellular macromolecule biosynthetic process (GO:0034645),1/367,0.9719314438216596,0.975118104293206,0,0,0.2781163276399737,0.0079179740886389,EEF1A2,Hyper
1220,GO_Biological_Process_2018,neutrophil degranulation (GO:0043312),1/479,0.9906908212338796,0.991398507706684,0,0,0.2117242436855133,0.0019802102667843,IGF2R,Hyper
1221,GO_Biological_Process_2018,neutrophil activation involved in immune response (GO:0002283),1/483,0.9910516233992877,0.991398507706684,0,0,0.2099237470400382,0.0018869318822488,IGF2R,Hyper
1222,GO_Biological_Process_2018,cellular protein metabolic process (GO:0044267),1/484,0.9911396280659572,0.991398507706684,0,0,0.209478282549077,0.0018643270621852,EEF1A2,Hyper
1223,GO_Biological_Process_2018,neutrophil mediated immunity (GO:0002446),1/487,0.991398507706684,0.991398507706684,0,0,0.2081528881994268,0.0017981700711935,IGF2R,Hyper
1224,GO_Molecular_Function_2018,ionotropic glutamate receptor binding (GO:0035255),3/13,0.00023204953292535257,0.0517470458423536,0,0,31.425396825396824,262.9853095897339,GNAS;SHANK3;SHANK1,Hyper
1225,GO_Molecular_Function_2018,phospholipid-translocating ATPase activity (GO:0004012),3/20,0.0008802817869493325,0.0599275244397148,0,0,18.478991596638654,130.00466729399452,ATP8B1;ABCA4;ABCA7,Hyper
1226,GO_Molecular_Function_2018,glutamate receptor binding (GO:0035254),3/20,0.0008802817869493325,0.0599275244397148,0,0,18.478991596638654,130.00466729399452,GNAS;SHANK3;SHANK1,Hyper
1227,GO_Molecular_Function_2018,fibroblast growth factor binding (GO:0017134),3/22,0.0011724854843877,0.0599275244397148,0,0,16.53216374269006,111.56944690401058,SCN5A;FGFR2;FGFR1,Hyper
1228,GO_Molecular_Function_2018,sequence-specific DNA binding (GO:0043565),11/394,0.0015395368881602,0.0599275244397148,0,0,3.0823103443301645,19.96188520171073,TFAP2A;EGR1;FOXC1;STN1;HSF4;CAMTA1;LRWD1;IRF6;KLF14;GRHL2;TBX2,Hyper
1229,GO_Molecular_Function_2018,"transcriptional activator activity, RNA polymerase II transcription regulatory region sequence-specific binding (GO:0001228)",9/284,0.0017454657651042,0.0599275244397148,0,0,3.4932339791356184,22.184599259252565,TFAP2A;BARHL1;FOXC1;EBF1;CAMTA1;EBF4;IRF6;KLF14;GRHL2,Hyper
1230,GO_Molecular_Function_2018,"ATPase activity, coupled to movement of substances (GO:0043492)",4/56,0.0020478443130549,0.0599275244397148,0,0,8.083469721767594,50.04449909220405,ABCC4;ATP8B1;ABCA4;ABCA7,Hyper
1231,GO_Molecular_Function_2018,RNA polymerase II core promoter sequence-specific DNA binding (GO:0000979),3/27,0.002149866347613,0.0599275244397148,0,0,13.084656084656086,80.37053210273562,TFAP2A;PAX6;FOS,Hyper
1232,GO_Molecular_Function_2018,"phosphatidylinositol-4,5-bisphosphate 3-kinase activity (GO:0046934)",4/68,0.0041536798445032,0.10250637793781,0,0,6.5638297872340425,35.994471356884574,FGF17;PDGFA;FGFR2;FGFR1,Hyper
1233,GO_Molecular_Function_2018,phosphatidylinositol bisphosphate kinase activity (GO:0052813),4/71,0.0048468337860599,0.10250637793781,0,0,6.268974277548428,33.410057169399046,FGF17;PDGFA;FGFR2;FGFR1,Hyper
1234,GO_Molecular_Function_2018,phosphatidylinositol 3-kinase activity (GO:0035004),4/76,0.0061675591168245,0.10250637793781,0,0,5.832151300236407,29.67662267345136,FGF17;PDGFA;FGFR2;FGFR1,Hyper
1235,GO_Molecular_Function_2018,thiol-dependent ubiquitin-specific protease activity (GO:0004843),4/76,0.0061675591168245,0.10250637793781,0,0,5.832151300236407,29.67662267345136,USP35;USP46;USP27X;OTUD7A,Hyper
1236,GO_Molecular_Function_2018,sulfotransferase activity (GO:0008146),3/39,0.0061745423104683,0.10250637793781,0,0,8.717813051146384,44.35030921570528,CHST8;CHST13;CHST5,Hyper
1237,GO_Molecular_Function_2018,"hydrolase activity, acting on acid anhydrides, catalyzing transmembrane movement of substances (GO:0016820)",3/42,0.0075951304550902,0.10250637793781,0,0,8.045991045991046,39.266431441786665,ABCC4;ABCA4;ABCA7,Hyper
1238,GO_Molecular_Function_2018,aldehyde dehydrogenase (NAD) activity (GO:0004029),2/14,0.007733163058087,0.10250637793781,0,0,17.364912280701756,84.4323243339294,ALDH4A1;ALDH1L1,Hyper
1239,GO_Molecular_Function_2018,1-phosphatidylinositol-3-kinase activity (GO:0016303),3/43,0.0081079116933997,0.10250637793781,0,0,7.844444444444444,37.77033276523845,FGF17;FGFR2;FGFR1,Hyper
1240,GO_Molecular_Function_2018,"3',5'-cyclic-AMP phosphodiesterase activity (GO:0004115)",2/15,0.0088668877448714,0.10250637793781,0,0,16.02834008097166,75.74082180568841,PDE2A;PDE4C,Hyper
1241,GO_Molecular_Function_2018,"oxidoreductase activity, acting on the CH-NH2 group of donors, oxygen as acceptor (GO:0016641)",2/15,0.0088668877448714,0.10250637793781,0,0,16.02834008097166,75.74082180568841,IL4I1;LOXL1,Hyper
1242,GO_Molecular_Function_2018,P-P-bond-hydrolysis-driven transmembrane transporter activity (GO:0015405),3/45,0.0091933971244672,0.10250637793781,0,0,7.470143613000756,35.02951852087303,ABCC4;ABCA4;ABCA7,Hyper
1243,GO_Molecular_Function_2018,"ATPase activity, coupled to transmembrane movement of substances (GO:0042626)",3/45,0.0091933971244672,0.10250637793781,0,0,7.470143613000756,35.02951852087303,ABCC4;ABCA4;ABCA7,Hyper
1244,GO_Molecular_Function_2018,thiol-dependent ubiquitinyl hydrolase activity (GO:0036459),4/92,0.0119379594627918,0.1163067387097412,0,0,4.7678916827853,21.11237734863577,USP35;USP46;USP27X;OTUD7A,Hyper
1245,GO_Molecular_Function_2018,ankyrin binding (GO:0030506),2/18,0.0126789843555257,0.1163067387097412,0,0,13.021052631578948,56.87347648999936,SPTBN4;SCN5A,Hyper
1246,GO_Molecular_Function_2018,"oxidoreductase activity, acting on the CH-NH group of donors, NAD or NADP as acceptor (GO:0016646)",2/18,0.0126789843555257,0.1163067387097412,0,0,13.021052631578948,56.87347648999936,ALDH4A1;ALDH1L1,Hyper
1247,GO_Molecular_Function_2018,phosphatidylinositol kinase activity (GO:0052742),3/51,0.0129395316699657,0.1163067387097412,0,0,6.534391534391534,28.408059290989755,FGF17;FGFR2;FGFR1,Hyper
1248,GO_Molecular_Function_2018,RNA polymerase II regulatory region sequence-specific DNA binding (GO:0000977),10/460,0.0136711336976711,0.1163067387097412,0,0,2.363614163614164,10.145739812466712,TFAP2A;BARHL1;EGR1;FOXC1;HSF4;NFATC2;PAX6;FOS;NFATC4;TBX2,Hyper
1249,GO_Molecular_Function_2018,R-SMAD binding (GO:0070412),2/19,0.0140819818168744,0.1163067387097412,0,0,12.254489164086689,52.23916167979874,PAX6;FOS,Hyper
1250,GO_Molecular_Function_2018,spectrin binding (GO:0030507),2/19,0.0140819818168744,0.1163067387097412,0,0,12.254489164086689,52.23916167979874,SPTBN4;USH1G,Hyper
1251,GO_Molecular_Function_2018,"3',5'-cyclic-nucleotide phosphodiesterase activity (GO:0004114)",2/20,0.0155488416827921,0.1174301843196708,0,0,11.57309941520468,48.18771411798436,PDE2A;PDE4C,Hyper
1252,GO_Molecular_Function_2018,glutamate receptor activity (GO:0008066),2/20,0.0155488416827921,0.1174301843196708,0,0,11.57309941520468,48.18771411798436,GRM5;GRIN2D,Hyper
1253,GO_Molecular_Function_2018,voltage-gated cation channel activity (GO:0022843),4/100,0.0157977826439019,0.1174301843196708,0,0,4.368794326241135,18.12125945871902,KCNB1;CACNA1B;CACNA2D2;KCNA5,Hyper
1254,GO_Molecular_Function_2018,phosphatase binding (GO:0019902),4/102,0.0168715282529121,0.1213661548515941,0,0,4.279201042118976,17.468245521060766,SPTBN4;NFATC2;JAK3;SFI1,Hyper
1255,GO_Molecular_Function_2018,histone acetyltransferase binding (GO:0035035),2/22,0.0186687997674937,0.1217427468529011,0,0,10.414736842105263,41.46004266439194,EGR1;PAX6,Hyper
1256,GO_Molecular_Function_2018,Wnt-activated receptor activity (GO:0042813),2/22,0.0186687997674937,0.1217427468529011,0,0,10.414736842105263,41.46004266439194,FZD2;FZD7,Hyper
1257,GO_Molecular_Function_2018,"transcription factor activity, RNA polymerase II core promoter proximal region sequence-specific binding (GO:0000982)",7/280,0.0187619978595333,0.1217427468529011,0,0,2.7075537075537075,10.765021933357964,TFAP2A;EBF1;CAMTA1;EBF4;FOS;ZFPM1;TBX2,Hyper
1258,GO_Molecular_Function_2018,Rho guanyl-nucleotide exchange factor activity (GO:0005089),3/59,0.0191076060083028,0.1217427468529011,0,0,5.598639455782313,22.15756071265683,TIAM1;PLEKHG5;FGD1,Hyper
1259,GO_Molecular_Function_2018,transmembrane receptor protein tyrosine kinase activity (GO:0004714),3/61,0.0208625160487295,0.1292316966351858,0,0,5.405035577449371,20.91641327571578,IGF2R;FGFR2;FGFR1,Hyper
1260,GO_Molecular_Function_2018,protein kinase binding (GO:0019901),10/495,0.0215815798218303,0.1300727648721128,0,0,2.189078962274839,8.397121077451837,GRM5;CTBP2;CDKN2A;EEF1A2;DACT3;PAX6;KCNA5;SCN5A;FGFR2;FGFR1,Hyper
1261,GO_Molecular_Function_2018,small GTPase binding (GO:0031267),3/63,0.0227030303874872,0.1332309414844644,0,0,5.224338624338625,19.77546364891541,AGAP2;AGAP3;FGD1,Hyper
1262,GO_Molecular_Function_2018,"oxidoreductase activity, acting on the aldehyde or oxo group of donors, NAD or NADP as acceptor (GO:0016620)",2/25,0.0237947850127502,0.1360573604575205,0,0,9.05491990846682,33.84990603571514,ALDH4A1;ALDH1L1,Hyper
1263,GO_Molecular_Function_2018,substrate-specific channel activity (GO:0022838),2/27,0.027494713547781,0.1532830280288794,0,0,8.329684210526315,29.934898651307314,AQP2;KCNK3,Hyper
1264,GO_Molecular_Function_2018,delayed rectifier potassium channel activity (GO:0005251),2/29,0.0314093067699908,0.1708359856026333,0,0,7.711890838206628,26.68816301903001,KCNB1;KCNA5,Hyper
1265,GO_Molecular_Function_2018,core promoter sequence-specific DNA binding (GO:0001046),3/73,0.0331869289797425,0.1762067895829188,0,0,4.475736961451247,15.242566152719796,TFAP2A;PAX6;FOS,Hyper
1266,GO_Molecular_Function_2018,GTPase binding (GO:0051020),3/76,0.0367450781496394,0.1905616843574326,0,0,4.29115025005436,14.176891887685748,AGAP2;AGAP3;FGD1,Hyper
1267,GO_Molecular_Function_2018,RNA polymerase II core promoter proximal region sequence-specific DNA binding (GO:0000978),6/262,0.0411325163876983,0.2084670716921982,0,0,2.463709677419355,7.861589959132612,TFAP2A;HSF4;NFATC2;FOS;NFATC4;TBX2,Hyper
1268,GO_Molecular_Function_2018,voltage-gated calcium channel activity (GO:0005245),2/37,0.0490292054373334,0.2411907138350676,0,0,5.946766917293233,17.931518977310688,CACNA1B;CACNA2D2,Hyper
1269,GO_Molecular_Function_2018,core promoter proximal region sequence-specific DNA binding (GO:0000987),6/278,0.0521098101976774,0.2411907138350676,0,0,2.316888045540797,6.845018796943812,TFAP2A;HSF4;NFATC2;FOS;NFATC4;TBX2,Hyper
1270,GO_Molecular_Function_2018,cation channel activity (GO:0005261),4/146,0.0523739126927351,0.2411907138350676,0,0,2.946658675456997,8.690717925561568,PDE2A;CACNA1B;SCN5A;KCNK3,Hyper
1271,GO_Molecular_Function_2018,protein tyrosine kinase activity (GO:0004713),4/147,0.0534521891546645,0.2411907138350676,0,0,2.925903883350692,8.569877924608651,FGF17;JAK3;FGFR2;FGFR1,Hyper
1272,GO_Molecular_Function_2018,patched binding (GO:0005113),1/6,0.0562417808045897,0.2411907138350676,0,0,20.736125654450262,59.68054718811839,SHH,Hyper
1273,GO_Molecular_Function_2018,protein-lysine 6-oxidase activity (GO:0004720),1/6,0.0562417808045897,0.2411907138350676,0,0,20.736125654450262,59.68054718811839,LOXL1,Hyper
1274,GO_Molecular_Function_2018,calcium:sodium antiporter activity (GO:0005432),1/6,0.0562417808045897,0.2411907138350676,0,0,20.736125654450262,59.68054718811839,SLC8A2,Hyper
1275,GO_Molecular_Function_2018,chondroitin sulfotransferase activity (GO:0034481),1/6,0.0562417808045897,0.2411907138350676,0,0,20.736125654450262,59.68054718811839,CHST13,Hyper
1276,GO_Molecular_Function_2018,pyrophosphatase activity (GO:0016462),2/41,0.0588940492064455,0.2448123158548319,0,0,5.335762483130904,15.110960592290969,PHOSPHO1;RNGTT,Hyper
1277,GO_Molecular_Function_2018,calcium channel activity (GO:0005262),3/93,0.0603797191570213,0.2448123158548319,0,0,3.4776014109347444,9.761981896608075,PDE2A;CACNA1B;CACNA2D2,Hyper
1278,GO_Molecular_Function_2018,ion channel activity (GO:0005216),3/93,0.0603797191570213,0.2448123158548319,0,0,3.4776014109347444,9.761981896608075,CACNA1B;SCN5A;KCNK3,Hyper
1279,GO_Molecular_Function_2018,ribosomal protein S6 kinase activity (GO:0004711),1/7,0.065304559024828,0.2502191165472292,0,0,17.279232111692846,47.149727113114224,RPS6KA4,Hyper
1280,GO_Molecular_Function_2018,N-acetylglucosamine 6-O-sulfotransferase activity (GO:0001517),1/7,0.065304559024828,0.2502191165472292,0,0,17.279232111692846,47.149727113114224,CHST5,Hyper
1281,GO_Molecular_Function_2018,NMDA glutamate receptor activity (GO:0004972),1/7,0.065304559024828,0.2502191165472292,0,0,17.279232111692846,47.149727113114224,GRIN2D,Hyper
1282,GO_Molecular_Function_2018,"transcriptional repressor activity, RNA polymerase II core promoter proximal region sequence-specific binding (GO:0001078)",3/97,0.0667614906924828,0.2502191165472292,0,0,3.3289429246876057,9.010212964328188,TFAP2A;ZFPM1;TBX2,Hyper
